DATE;TICKER;VALUE;VALUE_D-1;TYPOLOGY;LABEL;ENTITIES;VARV;VARP;DERNIERE_DATE;W_L;DATE_MAJ
2020-06-01;CRM;176,360001;174,789993;EQUITIES;salesforce.com, inc.;GLOBAL;1,5700080000000014;0,008982253349023256;0;1,0;2021/10/06 22:00:01
2020-06-02;CRM;174,229996;176,360001;EQUITIES;salesforce.com, inc.;GLOBAL;-2,1300050000000113;-0,012077596892279508;0;0,0;2021/10/06 22:00:01
2020-06-03;CRM;174,990005;174,229996;EQUITIES;salesforce.com, inc.;GLOBAL;0,7600089999999966;0,004362101919579891;0;1,0;2021/10/06 22:00:01
2020-06-04;CRM;171,440002;174,990005;EQUITIES;salesforce.com, inc.;GLOBAL;-3,550003000000004;-0,020286890099808864;0;0,0;2021/10/06 22:00:01
2020-06-05;CRM;173,880005;171,440002;EQUITIES;salesforce.com, inc.;GLOBAL;2,4400030000000186;0,014232401840499388;0;1,0;2021/10/06 22:00:01
2020-06-08;CRM;176,550003;173,880005;EQUITIES;salesforce.com, inc.;GLOBAL;2,6699979999999925;0,015355405585593309;0;1,0;2021/10/06 22:00:01
2020-06-09;CRM;174,559998;176,550003;EQUITIES;salesforce.com, inc.;GLOBAL;-1,9900049999999965;-0,011271622578222196;0;0,0;2021/10/06 22:00:01
2020-06-10;CRM;182,100006;174,559998;EQUITIES;salesforce.com, inc.;GLOBAL;7,540008;0,043194363464646696;0;1,0;2021/10/06 22:00:01
2020-06-11;CRM;172,050003;182,100006;EQUITIES;salesforce.com, inc.;GLOBAL;-10,050003000000004;-0,05518947099869949;0;0,0;2021/10/06 22:00:01
2020-06-12;CRM;175,110001;172,050003;EQUITIES;salesforce.com, inc.;GLOBAL;3,0599980000000073;0,01778551552829678;0;1,0;2021/10/06 22:00:01
2020-06-15;CRM;178,610001;175,110001;EQUITIES;salesforce.com, inc.;GLOBAL;3,5;0,019987436354363335;0;1,0;2021/10/06 22:00:01
2020-06-16;CRM;180,479996;178,610001;EQUITIES;salesforce.com, inc.;GLOBAL;1,8699949999999887;0,010469710483905034;0;1,0;2021/10/06 22:00:01
2020-06-17;CRM;181,399994;180,479996;EQUITIES;salesforce.com, inc.;GLOBAL;0,9199979999999925;0,005097506761912786;0;1,0;2021/10/06 22:00:01
2020-06-18;CRM;187,660004;181,399994;EQUITIES;salesforce.com, inc.;GLOBAL;6,260009999999994;0,034509427822803536;0;1,0;2021/10/06 22:00:01
2020-06-19;CRM;186,949997;187,660004;EQUITIES;salesforce.com, inc.;GLOBAL;-0,7100069999999903;-0,003783475353650692;0;0,0;2021/10/06 22:00:01
2020-06-22;CRM;191,649994;186,949997;EQUITIES;salesforce.com, inc.;GLOBAL;4,699996999999996;0,02514039623119115;0;1,0;2021/10/06 22:00:01
2020-06-23;CRM;189,059998;191,649994;EQUITIES;salesforce.com, inc.;GLOBAL;-2,589995999999985;-0,013514198179416511;0;0,0;2021/10/06 22:00:01
2020-06-24;CRM;185,550003;189,059998;EQUITIES;salesforce.com, inc.;GLOBAL;-3,5099950000000035;-0,018565508500640118;0;0,0;2021/10/06 22:00:01
2020-06-25;CRM;188,339996;185,550003;EQUITIES;salesforce.com, inc.;GLOBAL;2,7899930000000097;0,015036340365890534;0;1,0;2021/10/06 22:00:01
2020-06-26;CRM;183,169998;188,339996;EQUITIES;salesforce.com, inc.;GLOBAL;-5,169998000000021;-0,02745034570352237;0;0,0;2021/10/06 22:00:01
2020-06-29;CRM;183,330002;183,169998;EQUITIES;salesforce.com, inc.;GLOBAL;0,1600040000000149;0,0008735273338814739;0;1,0;2021/10/06 22:00:01
2020-06-30;CRM;187,330002;183,330002;EQUITIES;salesforce.com, inc.;GLOBAL;4,0;0,021818578281584265;0;1,0;2021/10/06 22:00:01
2020-07-01;CRM;191,889999;187,330002;EQUITIES;salesforce.com, inc.;GLOBAL;4,559996999999981;0,024342053869192727;0;1,0;2021/10/06 22:00:01
2020-07-02;CRM;192,529999;191,889999;EQUITIES;salesforce.com, inc.;GLOBAL;0,6400000000000148;0,003335244167675538;0;1,0;2021/10/06 22:00:01
2020-07-06;CRM;197,720001;192,529999;EQUITIES;salesforce.com, inc.;GLOBAL;5,190001999999993;0,026956848423398124;0;1,0;2021/10/06 22:00:01
2020-07-07;CRM;196,380005;197,720001;EQUITIES;salesforce.com, inc.;GLOBAL;-1,339995999999985;-0,006777240507903827;0;0,0;2021/10/06 22:00:01
2020-07-08;CRM;200,279999;196,380005;EQUITIES;salesforce.com, inc.;GLOBAL;3,8999939999999924;0,01985942509778423;0;1,0;2021/10/06 22:00:01
2020-07-09;CRM;200,740005;200,279999;EQUITIES;salesforce.com, inc.;GLOBAL;0,4600059999999928;0,0022968144712243225;0;1,0;2021/10/06 22:00:01
2020-07-10;CRM;198,880005;200,740005;EQUITIES;salesforce.com, inc.;GLOBAL;-1,8599999999999852;-0,009265716616874574;0;0,0;2021/10/06 22:00:01
2020-07-13;CRM;188,339996;198,880005;EQUITIES;salesforce.com, inc.;GLOBAL;-10,540008999999998;-0,05299682590012001;0;0,0;2021/10/06 22:00:01
2020-07-14;CRM;189,559998;188,339996;EQUITIES;salesforce.com, inc.;GLOBAL;1,2200019999999938;0,0064776575656293085;0;1,0;2021/10/06 22:00:01
2020-07-15;CRM;188,089996;189,559998;EQUITIES;salesforce.com, inc.;GLOBAL;-1,4700019999999938;-0,007754811223410088;0;0,0;2021/10/06 22:00:01
2020-07-16;CRM;185,509995;188,089996;EQUITIES;salesforce.com, inc.;GLOBAL;-2,58000100000001;-0,013716843292399293;0;0,0;2021/10/06 22:00:01
2020-07-17;CRM;187,779999;185,509995;EQUITIES;salesforce.com, inc.;GLOBAL;2,270004;0,012236559005890761;0;1,0;2021/10/06 22:00:01
2020-07-20;CRM;195,089996;187,779999;EQUITIES;salesforce.com, inc.;GLOBAL;7,30999700000001;0,03892851762130433;0;1,0;2021/10/06 22:00:01
2020-07-21;CRM;190,800003;195,089996;EQUITIES;salesforce.com, inc.;GLOBAL;-4,28999300000001;-0,021989815408064335;0;0,0;2021/10/06 22:00:01
2020-07-22;CRM;191,309998;190,800003;EQUITIES;salesforce.com, inc.;GLOBAL;0,5099950000000035;0,002672929727364855;0;1,0;2021/10/06 22:00:01
2020-07-23;CRM;188,539993;191,309998;EQUITIES;salesforce.com, inc.;GLOBAL;-2,7700049999999976;-0,014479143949392533;0;0,0;2021/10/06 22:00:01
2020-07-24;CRM;188,490005;188,539993;EQUITIES;salesforce.com, inc.;GLOBAL;-0,049988000000013244;-0,0002651320773095247;0;0,0;2021/10/06 22:00:01
2020-07-27;CRM;190,960007;188,490005;EQUITIES;salesforce.com, inc.;GLOBAL;2,470001999999994;0,01310415371891997;0;1,0;2021/10/06 22:00:01
2020-07-28;CRM;189,5;190,960007;EQUITIES;salesforce.com, inc.;GLOBAL;-1,4600069999999903;-0,007645616602852294;0;0,0;2021/10/06 22:00:01
2020-07-29;CRM;193,610001;189,5;EQUITIES;salesforce.com, inc.;GLOBAL;4,110001000000011;0,02168865963060692;0;1,0;2021/10/06 22:00:01
2020-07-30;CRM;191,699997;193,610001;EQUITIES;salesforce.com, inc.;GLOBAL;-1,910004000000015;-0,009865213522725073;0;0,0;2021/10/06 22:00:01
2020-07-31;CRM;194,850006;191,699997;EQUITIES;salesforce.com, inc.;GLOBAL;3,1500090000000114;0,016431972088137337;0;1,0;2021/10/06 22:00:01
2020-08-03;CRM;203,190002;194,850006;EQUITIES;salesforce.com, inc.;GLOBAL;8,339995999999985;0,04280213365761962;0;1,0;2021/10/06 22:00:01
2020-08-04;CRM;201,410004;203,190002;EQUITIES;salesforce.com, inc.;GLOBAL;-1,7799980000000062;-0,008760263706282193;0;0,0;2021/10/06 22:00:01
2020-08-05;CRM;202,639999;201,410004;EQUITIES;salesforce.com, inc.;GLOBAL;1,2299950000000024;0,0061069210842178544;0;1,0;2021/10/06 22:00:01
2020-08-06;CRM;207,789993;202,639999;EQUITIES;salesforce.com, inc.;GLOBAL;5,149994000000021;0,025414498743656335;0;1,0;2021/10/06 22:00:01
2020-08-07;CRM;201,050003;207,789993;EQUITIES;salesforce.com, inc.;GLOBAL;-6,739990000000006;-0,03243654760602454;0;0,0;2021/10/06 22:00:01
2020-08-10;CRM;197,160004;201,050003;EQUITIES;salesforce.com, inc.;GLOBAL;-3,8899990000000173;-0,019348415528250538;0;0,0;2021/10/06 22:00:01
2020-08-11;CRM;191,990005;197,160004;EQUITIES;salesforce.com, inc.;GLOBAL;-5,16999899999999;-0,026222351872137263;0;0,0;2021/10/06 22:00:01
2020-08-12;CRM;192,619995;191,990005;EQUITIES;salesforce.com, inc.;GLOBAL;0,6299899999999923;0,003281368735835974;0;1,0;2021/10/06 22:00:01
2020-08-13;CRM;195,139999;192,619995;EQUITIES;salesforce.com, inc.;GLOBAL;2,520004;0,01308277471401658;0;1,0;2021/10/06 22:00:01
2020-08-14;CRM;193,460007;195,139999;EQUITIES;salesforce.com, inc.;GLOBAL;-1,6799919999999986;-0,008609162696572518;0;0,0;2021/10/06 22:00:01
2020-08-17;CRM;196,740005;193,460007;EQUITIES;salesforce.com, inc.;GLOBAL;3,279998000000006;0,016954398228673725;0;1,0;2021/10/06 22:00:01
2020-08-18;CRM;204,009995;196,740005;EQUITIES;salesforce.com, inc.;GLOBAL;7,269990000000007;0,03695227109504245;0;1,0;2021/10/06 22:00:01
2020-08-19;CRM;205,110001;204,009995;EQUITIES;salesforce.com, inc.;GLOBAL;1,1000060000000076;0,005391922096758091;0;1,0;2021/10/06 22:00:01
2020-08-20;CRM;209,509995;205,110001;EQUITIES;salesforce.com, inc.;GLOBAL;4,399993999999992;0,021451874499283884;0;1,0;2021/10/06 22:00:01
2020-08-21;CRM;207,529999;209,509995;EQUITIES;salesforce.com, inc.;GLOBAL;-1,9799959999999999;-0,009450604015335878;0;0,0;2021/10/06 22:00:01
2020-08-24;CRM;208,460007;207,529999;EQUITIES;salesforce.com, inc.;GLOBAL;0,9300079999999866;0,004481318385203609;0;1,0;2021/10/06 22:00:01
2020-08-25;CRM;216,050003;208,460007;EQUITIES;salesforce.com, inc.;GLOBAL;7,5899960000000135;0,03640984239245475;0;1,0;2021/10/06 22:00:01
2020-08-26;CRM;272,320007;216,050003;EQUITIES;salesforce.com, inc.;GLOBAL;56,27000399999997;0,26044898504352243;0;1,0;2021/10/06 22:00:01
2020-08-27;CRM;276,320007;272,320007;EQUITIES;salesforce.com, inc.;GLOBAL;4,0;0,014688601267552113;0;1,0;2021/10/06 22:00:01
2020-08-28;CRM;271,100006;276,320007;EQUITIES;salesforce.com, inc.;GLOBAL;-5,220000999999968;-0,018891143846851338;0;0,0;2021/10/06 22:00:01
2020-08-31;CRM;272,649994;271,100006;EQUITIES;salesforce.com, inc.;GLOBAL;1,5499879999999848;0,005717403045723226;0;1,0;2021/10/06 22:00:01
2020-09-01;CRM;281,25;272,649994;EQUITIES;salesforce.com, inc.;GLOBAL;8,600006000000008;0,03154229301028339;0;1,0;2021/10/06 22:00:01
2020-09-02;CRM;276,690002;281,25;EQUITIES;salesforce.com, inc.;GLOBAL;-4,559998000000007;-0,016213326222222248;0;0,0;2021/10/06 22:00:01
2020-09-03;CRM;265,01001;276,690002;EQUITIES;salesforce.com, inc.;GLOBAL;-11,67999199999997;-0,04221327809307678;0;0,0;2021/10/06 22:00:01
2020-09-04;CRM;254,699997;265,01001;EQUITIES;salesforce.com, inc.;GLOBAL;-10,310013000000026;-0,03890423988135401;0;0,0;2021/10/06 22:00:01
2020-09-08;CRM;241,270004;254,699997;EQUITIES;salesforce.com, inc.;GLOBAL;-13,429992999999996;-0,05272867356963493;0;0,0;2021/10/06 22:00:01
2020-09-09;CRM;250,429993;241,270004;EQUITIES;salesforce.com, inc.;GLOBAL;9,159988999999996;0,03796571827470105;0;1,0;2021/10/06 22:00:01
2020-09-10;CRM;247,800003;250,429993;EQUITIES;salesforce.com, inc.;GLOBAL;-2,6299899999999923;-0,010501897031159491;0;0,0;2021/10/06 22:00:01
2020-09-11;CRM;243,100006;247,800003;EQUITIES;salesforce.com, inc.;GLOBAL;-4,699996999999996;-0,018966896461256284;0;0,0;2021/10/06 22:00:01
2020-09-14;CRM;246,639999;243,100006;EQUITIES;salesforce.com, inc.;GLOBAL;3,5399929999999813;0,014561879525416306;0;1,0;2021/10/06 22:00:01
2020-09-15;CRM;251,679993;246,639999;EQUITIES;salesforce.com, inc.;GLOBAL;5,039994000000007;0,02043461733877159;0;1,0;2021/10/06 22:00:01
2020-09-16;CRM;250,600006;251,679993;EQUITIES;salesforce.com, inc.;GLOBAL;-1,0799869999999885;-0,004291111848528971;0;0,0;2021/10/06 22:00:01
2020-09-17;CRM;244,529999;250,600006;EQUITIES;salesforce.com, inc.;GLOBAL;-6,070007000000004;-0,024221894870984174;0;0,0;2021/10/06 22:00:01
2020-09-18;CRM;242,779999;244,529999;EQUITIES;salesforce.com, inc.;GLOBAL;-1,75;-0,007156586133221225;0;0,0;2021/10/06 22:00:01
2020-09-21;CRM;245,050003;242,779999;EQUITIES;salesforce.com, inc.;GLOBAL;2,270004;0,009350045347022183;0;1,0;2021/10/06 22:00:01
2020-09-22;CRM;247,779999;245,050003;EQUITIES;salesforce.com, inc.;GLOBAL;2,729996;0,011140567094790037;0;1,0;2021/10/06 22:00:01
2020-09-23;CRM;235,990005;247,779999;EQUITIES;salesforce.com, inc.;GLOBAL;-11,789994000000007;-0,04758250886908756;0;0,0;2021/10/06 22:00:01
2020-09-24;CRM;237,550003;235,990005;EQUITIES;salesforce.com, inc.;GLOBAL;1,5599980000000073;0,006610440980328838;0;1,0;2021/10/06 22:00:01
2020-09-25;CRM;242,740005;237,550003;EQUITIES;salesforce.com, inc.;GLOBAL;5,190001999999993;0,021848040136627542;0;1,0;2021/10/06 22:00:01
2020-09-28;CRM;246,669998;242,740005;EQUITIES;salesforce.com, inc.;GLOBAL;3,929992999999996;0,016190133142660174;0;1,0;2021/10/06 22:00:01
2020-09-29;CRM;247,449997;246,669998;EQUITIES;salesforce.com, inc.;GLOBAL;0,7799990000000037;0,003162115402457674;0;1,0;2021/10/06 22:00:01
2020-09-30;CRM;251,320007;247,449997;EQUITIES;salesforce.com, inc.;GLOBAL;3,8700100000000077;0,01563956373780036;0;1,0;2021/10/06 22:00:01
2020-10-01;CRM;253,449997;251,320007;EQUITIES;salesforce.com, inc.;GLOBAL;2,1299899999999923;0,008475210650459643;0;1,0;2021/10/06 22:00:01
2020-10-02;CRM;247,850006;253,449997;EQUITIES;salesforce.com, inc.;GLOBAL;-5,599990999999989;-0,022095052540087378;0;0,0;2021/10/06 22:00:01
2020-10-05;CRM;251,529999;247,850006;EQUITIES;salesforce.com, inc.;GLOBAL;3,679992999999996;0,014847661532838518;0;1,0;2021/10/06 22:00:01
2020-10-06;CRM;250,139999;251,529999;EQUITIES;salesforce.com, inc.;GLOBAL;-1,3900000000000148;-0,005526179801718262;0;0,0;2021/10/06 22:00:01
2020-10-07;CRM;259,980011;250,139999;EQUITIES;salesforce.com, inc.;GLOBAL;9,840012000000002;0,03933801886678668;0;1,0;2021/10/06 22:00:01
2020-10-08;CRM;260,220001;259,980011;EQUITIES;salesforce.com, inc.;GLOBAL;0,23999000000003434;0,0009231094309017255;0;1,0;2021/10/06 22:00:01
2020-10-09;CRM;265,980011;260,220001;EQUITIES;salesforce.com, inc.;GLOBAL;5,760009999999966;0,02213515478389367;0;1,0;2021/10/06 22:00:01
2020-10-12;CRM;267,070007;265,980011;EQUITIES;salesforce.com, inc.;GLOBAL;1,089995999999985;0,004098037276944038;0;1,0;2021/10/06 22:00:01
2020-10-13;CRM;266,829987;267,070007;EQUITIES;salesforce.com, inc.;GLOBAL;-0,2400199999999586;-0,0008987156689592577;0;0,0;2021/10/06 22:00:01
2020-10-14;CRM;261,829987;266,829987;EQUITIES;salesforce.com, inc.;GLOBAL;-5,0;-0,018738523567817734;0;0,0;2021/10/06 22:00:01
2020-10-15;CRM;257,720001;261,829987;EQUITIES;salesforce.com, inc.;GLOBAL;-4,109985999999992;-0,01569715542169733;0;0,0;2021/10/06 22:00:01
2020-10-16;CRM;258,549988;257,720001;EQUITIES;salesforce.com, inc.;GLOBAL;0,8299869999999601;0,0032204989786569185;0;1,0;2021/10/06 22:00:01
2020-10-19;CRM;255,009995;258,549988;EQUITIES;salesforce.com, inc.;GLOBAL;-3,5399929999999813;-0,013691715970994289;0;0,0;2021/10/06 22:00:01
2020-10-20;CRM;255,970001;255,009995;EQUITIES;salesforce.com, inc.;GLOBAL;0,9600059999999928;0,003764581854919031;0;1,0;2021/10/06 22:00:01
2020-10-21;CRM;254,229996;255,970001;EQUITIES;salesforce.com, inc.;GLOBAL;-1,7400049999999965;-0,006797691109123356;0;0,0;2021/10/06 22:00:01
2020-10-22;CRM;249,669998;254,229996;EQUITIES;salesforce.com, inc.;GLOBAL;-4,559998000000007;-0,017936506595390134;0;0,0;2021/10/06 22:00:01
2020-10-23;CRM;250,520004;249,669998;EQUITIES;salesforce.com, inc.;GLOBAL;0,8500060000000076;0,0034045179909842735;0;1,0;2021/10/06 22:00:01
2020-10-26;CRM;241,979996;250,520004;EQUITIES;salesforce.com, inc.;GLOBAL;-8,540008;-0,03408912607234351;0;0,0;2021/10/06 22:00:01
2020-10-27;CRM;250,300003;241,979996;EQUITIES;salesforce.com, inc.;GLOBAL;8,320007000000004;0,0343830363564433;0;1,0;2021/10/06 22:00:01
2020-10-28;CRM;238,429993;250,300003;EQUITIES;salesforce.com, inc.;GLOBAL;-11,870010000000008;-0,04742313167291495;0;0,0;2021/10/06 22:00:01
2020-10-29;CRM;237,139999;238,429993;EQUITIES;salesforce.com, inc.;GLOBAL;-1,2899940000000072;-0,005410367981682603;0;0,0;2021/10/06 22:00:01
2020-10-30;CRM;232,270004;237,139999;EQUITIES;salesforce.com, inc.;GLOBAL;-4,869994999999989;-0,02053637100673172;0;0,0;2021/10/06 22:00:01
2020-11-02;CRM;232,449997;232,270004;EQUITIES;salesforce.com, inc.;GLOBAL;0,17999299999999607;0,0007749300249721272;0;1,0;2021/10/06 22:00:01
2020-11-03;CRM;237,130005;232,449997;EQUITIES;salesforce.com, inc.;GLOBAL;4,680008000000015;0,020133396689181352;0;1,0;2021/10/06 22:00:01
2020-11-04;CRM;250,740005;237,130005;EQUITIES;salesforce.com, inc.;GLOBAL;13,609999999999985;0,05739467681451778;0;1,0;2021/10/06 22:00:01
2020-11-05;CRM;260,220001;250,740005;EQUITIES;salesforce.com, inc.;GLOBAL;9,479996000000028;0,037808071352634885;0;1,0;2021/10/06 22:00:01
2020-11-06;CRM;260,149994;260,220001;EQUITIES;salesforce.com, inc.;GLOBAL;-0,07000700000003235;-0,0002690300504611571;0;0,0;2021/10/06 22:00:01
2020-11-09;CRM;259,279999;260,149994;EQUITIES;salesforce.com, inc.;GLOBAL;-0,8699950000000172;-0,003344205343322119;0;0,0;2021/10/06 22:00:01
2020-11-10;CRM;247,660004;259,279999;EQUITIES;salesforce.com, inc.;GLOBAL;-11,619994999999989;-0,044816395575502876;0;0,0;2021/10/06 22:00:01
2020-11-11;CRM;254,179993;247,660004;EQUITIES;salesforce.com, inc.;GLOBAL;6,51998900000001;0,026326370405776178;0;1,0;2021/10/06 22:00:01
2020-11-12;CRM;249,419998;254,179993;EQUITIES;salesforce.com, inc.;GLOBAL;-4,7599950000000035;-0,01872686730304538;0;0,0;2021/10/06 22:00:01
2020-11-13;CRM;249,509995;249,419998;EQUITIES;salesforce.com, inc.;GLOBAL;0,08999700000001098;0,0003608251171584525;0;1,0;2021/10/06 22:00:01
2020-11-16;CRM;249,889999;249,509995;EQUITIES;salesforce.com, inc.;GLOBAL;0,38000399999998535;0,0015230011126407396;0;1,0;2021/10/06 22:00:01
2020-11-17;CRM;256,170013;249,889999;EQUITIES;salesforce.com, inc.;GLOBAL;6,280013999999994;0,025131113790592293;0;1,0;2021/10/06 22:00:01
2020-11-18;CRM;257,160004;256,170013;EQUITIES;salesforce.com, inc.;GLOBAL;0,9899910000000318;0,0038645858209798815;0;1,0;2021/10/06 22:00:01
2020-11-19;CRM;264,649994;257,160004;EQUITIES;salesforce.com, inc.;GLOBAL;7,4899899999999775;0,029125796716039782;0;1,0;2021/10/06 22:00:01
2020-11-20;CRM;258,040009;264,649994;EQUITIES;salesforce.com, inc.;GLOBAL;-6,609984999999995;-0,02497632779088593;0;0,0;2021/10/06 22:00:01
2020-11-23;CRM;257,640015;258,040009;EQUITIES;salesforce.com, inc.;GLOBAL;-0,3999939999999924;-0,0015501239577153806;0;0,0;2021/10/06 22:00:01
2020-11-24;CRM;260,839996;257,640015;EQUITIES;salesforce.com, inc.;GLOBAL;3,1999809999999798;0,012420357140562888;0;1,0;2021/10/06 22:00:01
2020-11-25;CRM;246,820007;260,839996;EQUITIES;salesforce.com, inc.;GLOBAL;-14,019988999999981;-0,05374938358763041;0;0,0;2021/10/06 22:00:01
2020-11-27;CRM;247,630005;246,820007;EQUITIES;salesforce.com, inc.;GLOBAL;0,8099980000000073;0,003281735584749446;0;1,0;2021/10/06 22:00:01
2020-11-30;CRM;245,800003;247,630005;EQUITIES;salesforce.com, inc.;GLOBAL;-1,8300020000000075;-0,00739006567479578;0;0,0;2021/10/06 22:00:01
2020-12-01;CRM;241,350006;245,800003;EQUITIES;salesforce.com, inc.;GLOBAL;-4,449996999999996;-0,01810413728920905;0;0,0;2021/10/06 22:00:01
2020-12-02;CRM;220,779999;241,350006;EQUITIES;salesforce.com, inc.;GLOBAL;-20,570007000000004;-0,08522894753936738;0;0,0;2021/10/06 22:00:01
2020-12-03;CRM;220,970001;220,779999;EQUITIES;salesforce.com, inc.;GLOBAL;0,19000199999999268;0,0008605942606240915;0;1,0;2021/10/06 22:00:01
2020-12-04;CRM;225,860001;220,970001;EQUITIES;salesforce.com, inc.;GLOBAL;4,890000000000015;0,02212970076422281;0;1,0;2021/10/06 22:00:01
2020-12-07;CRM;227,699997;225,860001;EQUITIES;salesforce.com, inc.;GLOBAL;1,839995999999985;0,008146621765046326;0;1,0;2021/10/06 22:00:01
2020-12-08;CRM;227,860001;227,699997;EQUITIES;salesforce.com, inc.;GLOBAL;0,1600040000000149;0,000702696539780872;0;1,0;2021/10/06 22:00:01
2020-12-09;CRM;220,570007;227,860001;EQUITIES;salesforce.com, inc.;GLOBAL;-7,289994000000007;-0,03199330276488503;0;0,0;2021/10/06 22:00:01
2020-12-10;CRM;222,919998;220,570007;EQUITIES;salesforce.com, inc.;GLOBAL;2,3499909999999886;0,010654172940203916;0;1,0;2021/10/06 22:00:01
2020-12-11;CRM;222,419998;222,919998;EQUITIES;salesforce.com, inc.;GLOBAL;-0,5;-0,0022429571347833944;0;0,0;2021/10/06 22:00:01
2020-12-14;CRM;221,270004;222,419998;EQUITIES;salesforce.com, inc.;GLOBAL;-1,1499939999999924;-0,005170371415973093;0;0,0;2021/10/06 22:00:01
2020-12-15;CRM;220,149994;221,270004;EQUITIES;salesforce.com, inc.;GLOBAL;-1,1200100000000077;-0,005061734440968364;0;0,0;2021/10/06 22:00:01
2020-12-16;CRM;223,619995;220,149994;EQUITIES;salesforce.com, inc.;GLOBAL;3,4700009999999963;0,015761985439799724;0;1,0;2021/10/06 22:00:01
2020-12-17;CRM;225,919998;223,619995;EQUITIES;salesforce.com, inc.;GLOBAL;2,300003000000004;0,01028531907444146;0;1,0;2021/10/06 22:00:01
2020-12-18;CRM;227,429993;225,919998;EQUITIES;salesforce.com, inc.;GLOBAL;1,5099950000000035;0,006683759797129618;0;1,0;2021/10/06 22:00:01
2020-12-21;CRM;226,470001;227,429993;EQUITIES;salesforce.com, inc.;GLOBAL;-0,9599919999999997;-0,004221043967582586;0;0,0;2021/10/06 22:00:01
2020-12-22;CRM;231,169998;226,470001;EQUITIES;salesforce.com, inc.;GLOBAL;4,699996999999996;0,020753287319497986;0;1,0;2021/10/06 22:00:01
2020-12-23;CRM;227,429993;231,169998;EQUITIES;salesforce.com, inc.;GLOBAL;-3,7400049999999965;-0,016178591652710905;0;0,0;2021/10/06 22:00:01
2020-12-24;CRM;225,779999;227,429993;EQUITIES;salesforce.com, inc.;GLOBAL;-1,6499939999999924;-0,007254953395702705;0;0,0;2021/10/06 22:00:01
2020-12-28;CRM;224,639999;225,779999;EQUITIES;salesforce.com, inc.;GLOBAL;-1,1400000000000148;-0,005049162924303205;0;0,0;2021/10/06 22:00:01
2020-12-29;CRM;222,460007;224,639999;EQUITIES;salesforce.com, inc.;GLOBAL;-2,1799919999999986;-0,009704380385080036;0;0,0;2021/10/06 22:00:01
2020-12-30;CRM;222,399994;222,460007;EQUITIES;salesforce.com, inc.;GLOBAL;-0,060012999999997874;-0,00026976983777582045;0;0,0;2021/10/06 22:00:01
2020-12-31;CRM;222,529999;222,399994;EQUITIES;salesforce.com, inc.;GLOBAL;0,13000500000001125;0,0005845548718855238;0;1,0;2021/10/06 22:00:01
2021-01-04;CRM;220,309998;222,529999;EQUITIES;salesforce.com, inc.;GLOBAL;-2,2200009999999963;-0,009976187525170465;0;0,0;2021/10/06 22:00:01
2021-01-05;CRM;221,520004;220,309998;EQUITIES;salesforce.com, inc.;GLOBAL;1,2100059999999928;0,005492288189299483;0;1,0;2021/10/06 22:00:01
2021-01-06;CRM;216,149994;221,520004;EQUITIES;salesforce.com, inc.;GLOBAL;-5,370010000000008;-0,02424164817187349;0;0,0;2021/10/06 22:00:01
2021-01-07;CRM;217,979996;216,149994;EQUITIES;salesforce.com, inc.;GLOBAL;1,8300020000000075;0,00846635230533482;0;1,0;2021/10/06 22:00:01
2021-01-08;CRM;222,039993;217,979996;EQUITIES;salesforce.com, inc.;GLOBAL;4,05999700000001;0,018625548557217195;0;1,0;2021/10/06 22:00:01
2021-01-11;CRM;218,25;222,039993;EQUITIES;salesforce.com, inc.;GLOBAL;-3,7899930000000097;-0,017068965589455812;0;0,0;2021/10/06 22:00:01
2021-01-12;CRM;215,520004;218,25;EQUITIES;salesforce.com, inc.;GLOBAL;-2,729996;-0,012508572737686139;0;0,0;2021/10/06 22:00:01
2021-01-13;CRM;218,179993;215,520004;EQUITIES;salesforce.com, inc.;GLOBAL;2,659988999999996;0,01234219075088731;0;1,0;2021/10/06 22:00:01
2021-01-14;CRM;215,600006;218,179993;EQUITIES;salesforce.com, inc.;GLOBAL;-2,5799869999999885;-0,011825039338047776;0;0,0;2021/10/06 22:00:01
2021-01-15;CRM;213,139999;215,600006;EQUITIES;salesforce.com, inc.;GLOBAL;-2,4600070000000187;-0,011410050702874371;0;0,0;2021/10/06 22:00:01
